id,label
79749,0
79750,6
79751,4
79752,4
79753,0
79754,5
79755,5
79756,9
79757,5
79758,8
79759,8
79760,1
79761,9
79762,4
79763,2
79764,1
79765,8
79766,2
79767,2
79768,9
79769,8
79770,4
79771,6
79772,5
79773,8
79774,8
79775,8
79776,5
79777,2
79778,8
79779,7
79780,1
79781,2
79782,3
79783,1
79784,8
79785,5
79786,0
79787,1
79788,7
79789,5
79790,2
79791,6
79792,3
79793,7
79794,9
79795,8
79796,6
79797,2
79798,4
79799,2
79800,1
79801,3
79802,2
79803,3
79804,2
79805,0
79806,8
79807,1
79808,0
79809,7
79810,3
79811,2
79812,0
79813,2
79814,1
79815,5
79816,6
79817,2
79818,9
79819,5
79820,8
79821,9
79822,1
79823,5
79824,7
79825,5
79826,7
79827,6
79828,6
79829,6
79830,0
79831,9
79832,3
79833,4
79834,6
79835,0
79836,1
79837,0
79838,3
79839,2
79840,0
79841,6
79842,2
79843,4
79844,7
79845,1
79846,7
79847,0
79848,9
79849,9
79850,7
79851,1
79852,0
79853,4
79854,8
79855,4
79856,1
79857,8
79858,1
79859,0
79860,0
79861,1
79862,3
79863,8
79864,1
79865,3
79866,9
79867,4
79868,9
79869,7
79870,9
79871,1
79872,8
79873,3
79874,8
79875,4
79876,6
79877,9
79878,5
79879,0
79880,3
79881,2
79882,2
79883,9
79884,3
79885,0
79886,4
79887,5
79888,5
79889,2
79890,9
79891,5
79892,3
79893,2
79894,3
79895,4
79896,3
79897,1
79898,4
79899,6
79900,1
79901,9
79902,5
79903,1
79904,3
79905,7
79906,5
79907,0
79908,7
79909,8
79910,8
79911,7
79912,2
79913,2
79914,5
79915,4
79916,2
79917,7
79918,6
79919,7
79920,8
79921,3
79922,4
79923,3
79924,8
79925,4
79926,0
79927,8
79928,2
79929,1
79930,1
79931,2
79932,5
79933,2
79934,5
79935,4
79936,2
79937,5
79938,4
79939,9
79940,0
79941,5
79942,7
79943,8
79944,0
79945,9
79946,0
79947,8
79948,9
79949,5
79950,5
79951,9
79952,3
79953,4
79954,6
79955,5
79956,9
79957,1
79958,8
79959,6
79960,5
79961,0
79962,6
79963,8
79964,9
79965,7
79966,3
79967,3
79968,9
79969,9
79970,8
79971,2
79972,1
79973,7
79974,0
79975,8
79976,8
79977,8
79978,5
79979,4
79980,8
79981,0
79982,9
79983,7
79984,5
79985,5
79986,8
79987,7
79988,1
79989,0
79990,1
79991,3
79992,8
79993,7
79994,6
79995,0
79996,0
79997,1
79998,5
79999,7
80000,3
80001,4
80002,7
80003,1
80004,1
80005,0
80006,2
80007,5
80008,0
80009,3
80010,4
80011,7
80012,0
80013,0
80014,3
80015,3
80016,2
80017,6
80018,3
80019,4
80020,7
80021,1
80022,2
80023,3
80024,1
80025,2
80026,2
80027,4
80028,9
80029,3
80030,0
80031,5
80032,9
80033,0
80034,1
80035,6
80036,0
80037,3
80038,5
80039,6
80040,3
80041,1
80042,0
80043,8
80044,5
80045,3
80046,5
80047,6
80048,8
80049,9
80050,3
80051,4
80052,4
80053,5
80054,2
80055,5
80056,5
80057,1
80058,6
80059,2
80060,4
80061,0
80062,6
80063,2
80064,7
80065,5
80066,9
80067,3
80068,0
80069,8
80070,0
80071,5
80072,5
80073,8
80074,3
80075,1
80076,9
80077,7
80078,0
80079,3
80080,4
80081,1
80082,3
80083,5
80084,4
80085,1
80086,9
80087,5
80088,2
80089,6
80090,8
80091,0
80092,6
80093,9
80094,6
80095,5
80096,4
80097,0
80098,1
80099,8
80100,4
80101,2
80102,7
80103,0
80104,9
80105,4
80106,5
80107,9
80108,2
80109,9
80110,1
80111,6
80112,5
80113,5
80114,0
80115,3
80116,9
80117,4
80118,5
80119,8
80120,3
80121,6
80122,8
80123,6
80124,4
80125,5
80126,7
80127,5
80128,3
80129,5
80130,6
80131,5
80132,6
80133,9
80134,6
80135,9
80136,0
80137,1
80138,3
80139,2
80140,6
80141,1
80142,0
80143,0
80144,5
80145,4
80146,3
80147,8
80148,4
80149,5
80150,5
80151,7
80152,0
80153,3
80154,9
80155,2
80156,7
80157,9
80158,9
80159,1
80160,4
80161,0
80162,1
80163,1
80164,1
80165,4
80166,4
80167,2
80168,4
80169,1
80170,9
80171,3
80172,1
80173,5
80174,5
80175,9
80176,3
80177,3
80178,6
80179,7
80180,0
80181,6
80182,2
80183,3
80184,5
80185,2
80186,5
80187,6
80188,7
80189,0
80190,1
80191,2
80192,0
80193,3
80194,9
80195,9
80196,0
80197,6
80198,2
80199,4
80200,8
80201,1
80202,1
80203,5
80204,4
80205,6
80206,8
80207,9
80208,5
80209,0
80210,5
80211,6
80212,1
80213,2
80214,0
80215,8
80216,2
80217,8
80218,7
80219,3
80220,9
80221,0
80222,3
80223,0
80224,6
80225,5
80226,3
80227,2
80228,9
80229,6
80230,2
80231,0
80232,9
80233,6
80234,7
80235,5
80236,0
80237,8
80238,1
80239,5
80240,0
80241,8
80242,0
80243,1
80244,4
80245,8
80246,8
80247,1
80248,5
80249,1
80250,9
80251,7
80252,4
80253,1
80254,0
80255,2
80256,6
80257,8
80258,6
80259,2
80260,3
80261,3
80262,4
80263,9
80264,0
80265,6
80266,7
80267,3
80268,8
80269,5
80270,2
80271,6
80272,8
80273,1
80274,3
80275,9
80276,5
80277,0
80278,1
80279,8
80280,9
80281,1
80282,2
80283,0
80284,6
80285,0
80286,8
80287,4
80288,3
80289,0
80290,9
80291,6
80292,1
80293,5
80294,5
80295,9
80296,0
80297,8
80298,1
80299,0
80300,1
80301,6
80302,0
80303,1
80304,1
80305,2
80306,7
80307,8
80308,1
80309,1
80310,1
80311,9
80312,9
80313,0
80314,9
80315,0
80316,3
80317,1
80318,1
80319,2
80320,5
80321,7
80322,7
80323,3
80324,2
80325,9
80326,0
80327,2
80328,3
80329,2
80330,4
80331,4
80332,1
80333,1
80334,6
80335,9
80336,2
80337,6
80338,9
80339,6
80340,1
80341,0
80342,5
80343,2
80344,7
80345,0
80346,0
80347,8
80348,3
80349,9
80350,2
80351,1
80352,0
80353,3
80354,5
80355,7
80356,1
80357,2
80358,0
80359,6
80360,9
80361,3
80362,4
80363,5
80364,4
80365,0
80366,4
80367,2
80368,6
80369,9
80370,6
80371,3
80372,2
80373,0
80374,4
80375,0
80376,8
80377,5
80378,3
80379,0
80380,5
80381,6
80382,2
80383,2
80384,1
80385,7
80386,5
80387,7
80388,9
80389,3
80390,6
80391,4
80392,8
80393,8
80394,0
80395,4
80396,4
80397,4
80398,6
80399,5
80400,7
80401,6
80402,4
80403,6
80404,7
80405,6
80406,3
80407,6
80408,3
80409,7
80410,5
80411,8
80412,5
80413,5
80414,9
80415,2
80416,0
80417,5
80418,9
80419,9
80420,6
80421,3
80422,4
80423,1
80424,9
80425,6
80426,4
80427,0
80428,4
80429,0
80430,5
80431,6
80432,1
80433,3
80434,8
80435,1
80436,4
80437,2
80438,5
80439,2
80440,7
80441,2
80442,9
80443,9
80444,6
80445,2
80446,6
80447,0
80448,6
80449,7
80450,6
80451,8
80452,6
80453,9
80454,5
80455,5
80456,5
80457,4
80458,0
80459,4
80460,0
80461,2
80462,3
80463,9
80464,8
80465,0
80466,1
80467,3
80468,2
80469,9
80470,6
80471,0
80472,8
80473,9
80474,5
80475,3
80476,0
80477,8
80478,7
80479,1
80480,1
80481,5
80482,7
80483,8
80484,7
80485,1
80486,6
80487,3
80488,1
80489,0
80490,8
80491,7
80492,0
80493,9
80494,8
80495,0
80496,3
80497,9
80498,4
80499,2
80500,1
80501,5
80502,6
80503,9
80504,4
80505,3
80506,0
80507,6
80508,5
80509,3
80510,2
80511,1
80512,8
80513,2
80514,3
80515,0
80516,9
80517,1
80518,6
80519,8
80520,7
80521,6
80522,2
80523,0
80524,7
80525,8
80526,3
80527,9
80528,9
80529,2
80530,6
80531,4
80532,2
80533,0
80534,1
80535,4
80536,9
80537,8
80538,4
80539,5
80540,8
80541,8
80542,9
80543,0
80544,3
80545,6
80546,1
80547,3
80548,7
80549,3
80550,0
80551,2
80552,2
80553,6
80554,3
80555,4
80556,2
80557,8
80558,0
80559,8
80560,3
80561,8
80562,9
80563,2
80564,1
80565,3
80566,8
80567,6
80568,4
80569,6
80570,3
80571,4
80572,6
80573,1
80574,8
80575,3
80576,8
80577,3
80578,9
80579,1
80580,0
80581,1
80582,1
80583,3
80584,6
80585,6
80586,9
80587,3
80588,8
80589,2
80590,0
80591,1
80592,4
80593,3
80594,6
80595,7
80596,5
80597,5
80598,2
80599,9
80600,0
80601,5
80602,7
80603,2
80604,6
80605,3
80606,5
80607,3
80608,2
80609,9
80610,1
80611,8
80612,3
80613,2
80614,8
80615,2
80616,1
80617,3
80618,7
80619,8
80620,5
80621,9
80622,6
80623,4
80624,7
80625,3
80626,2
80627,2
80628,7
80629,1
80630,0
80631,7
80632,1
80633,6
80634,8
80635,7
80636,4
80637,9
80638,1
80639,1
80640,1
80641,2
80642,7
80643,3
80644,2
80645,4
80646,1
80647,6
80648,3
80649,6
80650,8
80651,0
80652,9
80653,5
80654,7
80655,2
80656,6
80657,7
80658,8
80659,2
80660,5
80661,1
80662,9
80663,3
80664,1
80665,7
80666,6
80667,3
80668,6
80669,1
80670,5
80671,1
80672,9
80673,4
80674,0
80675,4
80676,7
80677,1
80678,0
80679,7
80680,3
80681,0
80682,7
80683,2
80684,4
80685,9
80686,8
80687,4
80688,9
80689,4
80690,0
80691,7
80692,5
80693,9
80694,3
80695,1
80696,2
80697,5
80698,3
80699,0
80700,5
80701,2
80702,8
80703,5
80704,7
80705,5
80706,8
80707,8
80708,0
80709,2
80710,8
80711,9
80712,8
80713,6
80714,6
80715,1
80716,4
80717,7
80718,0
80719,8
80720,8
80721,2
80722,1
80723,8
80724,5
80725,1
80726,8
80727,1
80728,2
80729,6
80730,5
80731,9
80732,1
80733,6
80734,5
80735,4
80736,8
80737,5
80738,6
80739,0
80740,6
80741,3
80742,7
80743,7
80744,1
80745,0
80746,0
80747,7
80748,9
80749,8
80750,9
80751,4
80752,3
80753,9
80754,0
80755,6
80756,4
80757,7
80758,8
80759,0
80760,0
80761,8
80762,5
80763,8
80764,3
80765,9
80766,9
80767,3
80768,2
80769,8
80770,0
80771,6
80772,0
80773,3
80774,9
80775,7
80776,6
80777,9
80778,2
80779,1
80780,5
80781,3
80782,8
80783,6
80784,8
80785,8
80786,1
80787,0
80788,4
80789,2
80790,1
80791,5
80792,1
80793,5
80794,9
80795,8
80796,5
80797,9
80798,1
80799,4
80800,1
80801,8
80802,0
80803,6
80804,4
80805,6
80806,7
80807,0
80808,2
80809,0
80810,1
80811,2
80812,6
80813,9
80814,9
80815,1
80816,1
80817,5
80818,2
80819,3
80820,5
80821,3
80822,5
80823,5
80824,3
80825,9
80826,0
80827,3
80828,5
80829,0
80830,3
80831,1
80832,2
80833,5
80834,1
80835,3
80836,5
80837,8
80838,0
80839,0
80840,0
80841,0
80842,0
80843,1
80844,6
80845,6
80846,8
80847,9
80848,8
80849,8
80850,0
80851,4
80852,6
80853,0
80854,1
80855,3
80856,8
80857,9
80858,0
80859,5
80860,6
80861,3
80862,5
80863,4
80864,5
80865,8
80866,1
80867,6
80868,5
80869,8
80870,8
80871,3
80872,9
80873,2
80874,0
80875,8
80876,1
80877,7
80878,0
80879,5
80880,4
80881,1
80882,3
80883,7
80884,5
80885,7
80886,1
80887,3
80888,1
80889,4
80890,4
80891,6
80892,8
80893,3
80894,9
80895,1
80896,6
80897,1
80898,8
80899,5
80900,8
80901,9
80902,0
80903,9
80904,6
80905,4
80906,8
80907,5
80908,6
80909,5
80910,6
80911,0
80912,9
80913,6
80914,2
80915,0
80916,4
80917,7
80918,4
80919,5
80920,6
80921,3
80922,6
80923,8
80924,2
80925,0
80926,3
80927,5
80928,4
80929,9
80930,4
80931,3
80932,2
80933,4
80934,9
80935,6
80936,3
80937,9
80938,0
80939,3
80940,0
80941,7
80942,7
80943,7
80944,1
80945,3
80946,6
80947,3
80948,7
80949,1
80950,3
80951,2
80952,6
80953,1
80954,3
80955,8
80956,5
80957,4
80958,4
80959,7
80960,6
80961,0
80962,0
80963,9
80964,8
80965,8
80966,3
80967,3
80968,0
80969,0
80970,6
80971,9
80972,0
80973,3
80974,4
80975,4
80976,2
80977,5
80978,7
80979,3
80980,1
80981,5
80982,7
80983,5
80984,8
80985,3
80986,0
80987,9
80988,5
80989,8
80990,3
80991,5
80992,2
80993,0
80994,8
80995,9
80996,3
80997,9
80998,4
80999,7
81000,6
81001,1
81002,3
81003,5
81004,7
81005,1
81006,0
81007,3
81008,7
81009,9
81010,0
81011,4
81012,3
81013,4
81014,9
81015,7
81016,0
81017,3
81018,2
81019,0
81020,9
81021,3
81022,0
81023,7
81024,1
81025,8
81026,4
81027,4
81028,1
81029,7
81030,7
81031,0
81032,3
81033,9
81034,6
81035,5
81036,1
81037,1
81038,5
81039,7
81040,5
81041,4
81042,7
81043,4
81044,8
81045,6
81046,1
81047,2
81048,7
81049,3
81050,5
81051,6
81052,9
81053,6
81054,5
81055,9
81056,7
81057,3
81058,7
81059,5
81060,2
81061,4
81062,5
81063,0
81064,9
81065,5
81066,3
81067,2
81068,0
81069,9
81070,4
81071,3
81072,4
81073,2
81074,6
81075,0
81076,5
81077,9
81078,2
81079,6
81080,7
81081,0
81082,5
81083,5
81084,6
81085,3
81086,9
81087,7
81088,9
81089,1
81090,3
81091,8
81092,9
81093,9
81094,0
81095,8
81096,0
81097,7
81098,1
81099,8
81100,3
81101,6
81102,3
81103,4
81104,0
81105,3
81106,2
81107,7
81108,2
81109,2
81110,6
81111,6
81112,9
81113,9
81114,6
81115,4
81116,9
81117,0
81118,3
81119,1
81120,4
81121,7
81122,6
81123,0
81124,1
81125,8
81126,0
81127,2
81128,8
81129,9
81130,9
81131,3
81132,3
81133,8
81134,8
81135,7
81136,5
81137,1
81138,5
81139,6
81140,3
81141,0
81142,5
81143,5
81144,8
81145,4
81146,4
81147,4
81148,2
81149,1
81150,2
81151,8
81152,4
81153,4
81154,5
81155,2
81156,6
81157,7
81158,4
81159,1
81160,7
81161,3
81162,2
81163,8
81164,9
81165,6
81166,0
81167,8
81168,8
81169,1
81170,2
81171,9
81172,3
81173,3
81174,1
81175,5
81176,5
81177,2
81178,3
81179,5
81180,3
81181,5
81182,0
81183,4
81184,3
81185,1
81186,5
81187,4
81188,8
81189,0
81190,0
81191,6
81192,9
81193,5
81194,4
81195,7
81196,1
81197,7
81198,0
81199,5
81200,2
81201,2
81202,7
81203,8
81204,8
81205,4
81206,0
81207,5
81208,5
81209,2
81210,9
81211,8
81212,8
81213,1
81214,6
81215,1
81216,0
81217,4
81218,6
81219,4
81220,2
81221,4
81222,3
81223,3
81224,4
81225,1
81226,0
81227,0
81228,7
81229,8
81230,6
81231,0
81232,9
81233,2
81234,9
81235,1
81236,1
81237,4
81238,9
81239,0
81240,0
81241,4
81242,7
81243,0
81244,0
81245,4
81246,9
81247,1
81248,8
81249,3
81250,4
81251,6
81252,0
81253,8
81254,0
81255,7
81256,7
81257,9
81258,2
81259,8
81260,5
81261,7
81262,9
81263,1
81264,9
81265,1
81266,7
81267,3
81268,8
81269,1
81270,5
81271,9
81272,1
81273,1
81274,9
81275,8
81276,0
81277,9
81278,3
81279,3
81280,8
81281,6
81282,2
81283,0
81284,3
81285,5
81286,1
81287,7
81288,2
81289,6
81290,0
81291,0
81292,2
81293,3
81294,4
81295,9
81296,0
81297,9
81298,3
81299,1
81300,4
81301,4
81302,5
81303,9
81304,0
81305,4
81306,4
81307,3
81308,8
81309,6
81310,9
81311,0
81312,5
81313,3
81314,3
81315,4
81316,6
81317,3
81318,5
81319,9
81320,0
81321,8
81322,7
81323,0
81324,7
81325,5
81326,4
81327,8
81328,9
81329,1
81330,9
81331,7
81332,3
81333,4
81334,4
81335,9
81336,9
81337,7
81338,4
81339,1
81340,1
81341,5
81342,9
81343,5
81344,8
81345,8
81346,2
81347,0
81348,5
81349,2
81350,6
81351,4
81352,2
81353,2
81354,0
81355,5
81356,1
81357,7
81358,6
81359,4
81360,0
81361,5
81362,1
81363,7
81364,8
81365,2
81366,6
81367,1
81368,6
81369,2
81370,2
81371,9
81372,0
81373,6
81374,5
81375,4
81376,0
81377,5
81378,5
81379,5
81380,4
81381,3
81382,9
81383,5
81384,0
81385,4
81386,3
81387,0
81388,4
81389,5
81390,8
81391,5
81392,2
81393,0
81394,2
81395,4
81396,4
81397,8
81398,1
81399,6
81400,9
81401,1
81402,5
81403,6
81404,6
81405,9
81406,3
81407,5
81408,7
81409,9
81410,9
81411,6
81412,4
81413,8
81414,1
81415,8
81416,5
81417,1
81418,4
81419,9
81420,2
81421,7
81422,9
81423,0
81424,0
81425,2
81426,4
81427,8
81428,0
81429,4
81430,3
81431,1
81432,0
81433,6
81434,6
81435,1
81436,5
81437,4
81438,1
81439,3
81440,1
81441,4
81442,3
81443,9
81444,3
81445,6
81446,0
81447,1
81448,8
81449,7
81450,5
81451,1
81452,7
81453,9
81454,9
81455,8
81456,8
81457,7
81458,1
81459,6
81460,9
81461,0
81462,1
81463,3
81464,8
81465,5
81466,3
81467,9
81468,5
81469,9
81470,4
81471,6
81472,9
81473,6
81474,3
81475,1
81476,9
81477,6
81478,5
81479,6
81480,0
81481,1
81482,0
81483,3
81484,9
81485,8
81486,3
81487,0
81488,1
81489,4
81490,4
81491,1
81492,5
81493,7
81494,5
81495,6
81496,9
81497,3
81498,3
81499,7
81500,5
81501,9
81502,3
81503,1
81504,7
81505,5
81506,4
81507,7
81508,8
81509,5
81510,0
81511,0
81512,4
81513,3
81514,5
81515,3
81516,5
81517,2
81518,5
81519,0
81520,5
81521,3
81522,8
81523,1
81524,9
81525,4
81526,4
81527,2
81528,6
81529,5
81530,3
81531,7
81532,5
81533,9
81534,5
81535,8
81536,0
81537,5
81538,5
81539,0
81540,6
81541,9
81542,9
81543,8
81544,1
81545,1
81546,3
81547,9
81548,9
81549,0
81550,3
81551,8
81552,9
81553,6
81554,1
81555,5
81556,9
81557,0
81558,9
81559,7
81560,3
81561,1
81562,1
81563,0
81564,0
81565,2
81566,7
81567,5
81568,3
81569,5
81570,3
81571,0
81572,0
81573,6
81574,5
81575,7
81576,6
81577,8
81578,6
81579,6
81580,4
81581,8
81582,8
81583,7
81584,4
81585,6
81586,3
81587,6
81588,6
81589,1
81590,6
81591,3
81592,7
81593,3
81594,6
81595,9
81596,0
81597,9
81598,3
81599,9
81600,6
81601,5
81602,3
81603,5
81604,5
81605,5
81606,8
81607,6
81608,6
81609,7
81610,0
81611,0
81612,3
81613,0
81614,6
81615,0
81616,9
81617,3
81618,5
81619,6
81620,4
81621,6
81622,9
81623,9
81624,6
81625,3
81626,8
81627,5
81628,4
81629,6
81630,6
81631,0
81632,5
81633,5
81634,3
81635,3
81636,0
81637,5
81638,5
81639,8
81640,0
81641,8
81642,5
81643,2
81644,2
81645,3
81646,9
81647,2
81648,6
81649,9
81650,1
81651,8
81652,0
81653,2
81654,3
81655,5
81656,4
81657,4
81658,8
81659,4
81660,5
81661,6
81662,3
81663,9
81664,7
81665,9
81666,3
81667,9
81668,5
81669,5
81670,5
81671,2
81672,9
81673,4
81674,3
81675,0
81676,6
81677,3
81678,5
81679,1
81680,4
81681,6
81682,0
81683,2
81684,6
81685,7
81686,5
81687,3
81688,7
81689,3
81690,9
81691,9
81692,6
81693,8
81694,0
81695,0
81696,4
81697,1
81698,4
81699,4
81700,0
81701,5
81702,0
81703,0
81704,5
81705,4
81706,6
81707,3
81708,6
81709,1
81710,9
81711,4
81712,4
81713,0
81714,0
81715,2
81716,5
81717,9
81718,8
81719,5
81720,0
81721,1
81722,3
81723,3
81724,9
81725,8
81726,3
81727,5
81728,4
81729,8
81730,4
81731,2
81732,9
81733,5
81734,5
81735,4
81736,0
81737,0
81738,0
81739,3
81740,5
81741,7
81742,5
81743,6
81744,3
81745,6
81746,1
81747,1
81748,8
81749,8
81750,0
81751,0
81752,2
81753,6
81754,9
81755,9
81756,1
81757,0
81758,0
81759,9
81760,7
81761,3
81762,9
81763,4
81764,3
81765,5
81766,7
81767,7
81768,1
81769,1
81770,6
81771,4
81772,3
81773,3
81774,7
81775,5
81776,3
81777,7
81778,3
81779,8
81780,8
81781,9
81782,9
81783,0
81784,2
81785,9
81786,8
81787,7
81788,5
81789,0
81790,2
81791,7
81792,7
81793,4
81794,5
81795,0
81796,0
81797,3
81798,5
81799,2
81800,7
81801,5
81802,4
81803,5
81804,6
81805,2
81806,4
81807,3
81808,8
81809,9
81810,2
81811,8
81812,1
81813,4
81814,0
81815,6
81816,4
81817,1
81818,2
81819,5
81820,2
81821,9
81822,3
81823,3
81824,3
81825,5
81826,7
81827,1
81828,7
81829,6
81830,4
81831,4
81832,1
81833,0
81834,5
81835,9
81836,1
81837,2
81838,8
81839,4
81840,5
81841,4
81842,3
81843,0
81844,1
81845,5
81846,2
81847,2
81848,7
81849,9
81850,0
81851,6
81852,5
81853,9
81854,0
81855,6
81856,5
81857,4
81858,5
81859,6
81860,6
81861,2
81862,0
81863,6
81864,3
81865,1
81866,3
81867,3
81868,7
81869,3
81870,4
81871,6
81872,2
81873,0
81874,2
81875,5
81876,9
81877,4
81878,9
81879,9
81880,3
81881,0
81882,2
81883,1
81884,8
81885,6
81886,4
81887,4
81888,0
81889,5
81890,9
81891,3
81892,9
81893,1
81894,7
81895,6
81896,3
81897,0
81898,9
81899,7
81900,1
81901,3
81902,0
81903,6
81904,5
81905,8
81906,5
81907,9
81908,3
81909,0
81910,0
81911,8
81912,0
81913,6
81914,5
81915,5
81916,7
81917,6
81918,0
81919,8
81920,1
81921,6
81922,0
81923,5
81924,2
81925,2
81926,7
81927,0
81928,4
81929,6
81930,2
81931,4
81932,0
81933,6
81934,4
81935,9
81936,5
81937,6
81938,6
81939,6
81940,2
81941,0
81942,5
81943,6
81944,4
81945,8
81946,2
81947,4
81948,3
81949,5
81950,1
81951,1
81952,1
81953,2
81954,1
81955,0
81956,7
81957,5
81958,3
81959,5
81960,5
81961,2
81962,4
81963,6
81964,5
81965,8
81966,2
81967,6
81968,7
81969,6
81970,4
81971,1
81972,2
81973,8
81974,4
81975,0
81976,1
81977,6
81978,7
81979,3
81980,0
81981,5
81982,7
81983,6
81984,2
81985,2
81986,3
81987,0
81988,9
81989,6
81990,1
81991,8
81992,4
81993,6
81994,9
81995,4
81996,1
81997,4
81998,2
81999,9
82000,5
82001,1
82002,3
82003,8
82004,9
82005,8
82006,6
82007,6
82008,8
82009,2
82010,1
82011,8
82012,1
82013,5
82014,1
82015,3
82016,2
82017,8
82018,4
82019,0
82020,4
82021,5
82022,3
82023,8
82024,5
82025,6
82026,2
82027,5
82028,3
82029,4
82030,1
82031,0
82032,3
82033,3
82034,9
82035,7
82036,9
82037,5
82038,0
82039,1
82040,8
82041,4
82042,9
82043,1
82044,0
82045,0
82046,3
82047,0
82048,3
82049,1
82050,7
82051,9
82052,7
82053,6
82054,7
82055,2
82056,7
82057,1
82058,8
82059,2
82060,0
82061,6
82062,4
82063,0
82064,8
82065,8
82066,0
82067,6
82068,8
82069,8
82070,5
82071,2
82072,5
82073,5
82074,5
82075,0
82076,8
82077,0
82078,5
82079,1
82080,8
82081,4
82082,6
82083,6
82084,0
82085,5
82086,1
82087,8
82088,9
82089,3
82090,4
82091,3
82092,1
82093,3
82094,0
82095,9
82096,0
82097,1
82098,0
82099,0
82100,5
82101,0
82102,9
82103,4
82104,9
82105,7
82106,0
82107,7
82108,1
82109,0
82110,7
82111,9
82112,9
82113,4
82114,6
82115,6
82116,9
82117,6
82118,4
82119,5
82120,8
82121,6
82122,6
82123,7
82124,1
82125,6
82126,3
82127,5
82128,2
82129,2
82130,6
82131,6
82132,0
82133,3
82134,2
82135,1
82136,5
82137,4
82138,5
82139,1
82140,5
82141,0
82142,0
82143,0
82144,9
82145,7
82146,0
82147,1
82148,1
82149,0
82150,3
82151,9
82152,8
82153,7
82154,0
82155,9
82156,5
82157,3
82158,4
82159,3
82160,8
82161,3
82162,8
82163,2
82164,3
82165,6
82166,1
82167,6
82168,3
82169,2
82170,8
82171,5
82172,4
82173,0
82174,4
82175,3
82176,5
82177,5
82178,9
82179,0
82180,9
82181,4
82182,5
82183,4
82184,5
82185,3
82186,3
82187,9
82188,7
82189,3
82190,3
82191,1
82192,1
82193,7
82194,7
82195,3
82196,6
82197,2
82198,4
82199,5
82200,0
82201,4
82202,8
82203,9
82204,5
82205,8
82206,5
82207,3
82208,7
82209,5
82210,1
82211,0
82212,5
82213,1
82214,4
82215,8
82216,1
82217,4
82218,0
82219,7
82220,1
82221,7
82222,9
82223,6
82224,8
82225,9
82226,2
82227,5
82228,8
82229,1
82230,6
82231,5
82232,6
82233,1
82234,9
82235,0
82236,0
82237,9
82238,3
82239,6
82240,9
82241,3
82242,0
82243,1
82244,3
82245,2
82246,3
82247,9
82248,8
82249,0
82250,8
82251,5
82252,6
82253,2
82254,4
82255,6
82256,9
82257,8
82258,0
82259,7
82260,9
82261,0
82262,6
82263,4
82264,4
82265,9
82266,3
82267,4
82268,0
82269,0
82270,4
82271,4
82272,1
82273,0
82274,9
82275,3
82276,8
82277,8
82278,7
82279,5
82280,7
82281,7
82282,8
82283,1
82284,7
82285,8
82286,3
82287,4
82288,0
82289,3
82290,9
82291,1
82292,8
82293,3
82294,0
82295,5
82296,8
82297,9
82298,1
82299,9
82300,4
82301,7
82302,7
82303,1
82304,3
82305,5
82306,2
82307,8
82308,1
82309,4
82310,0
82311,5
82312,4
82313,2
82314,3
82315,5
82316,8
82317,6
82318,5
82319,3
82320,1
82321,1
82322,4
82323,6
82324,2
82325,0
82326,7
82327,8
82328,6
82329,0
82330,5
82331,6
82332,5
82333,1
82334,6
82335,9
82336,0
82337,8
82338,6
82339,3
82340,1
82341,2
82342,5
82343,3
82344,4
82345,8
82346,8
82347,7
82348,5
82349,3
82350,1
82351,2
82352,0
82353,5
82354,9
82355,2
82356,0
82357,5
82358,6
82359,0
82360,1
82361,6
82362,1
82363,3
82364,4
82365,5
82366,1
82367,6
82368,0
82369,9
82370,0
82371,0
82372,8
82373,8
82374,7
82375,8
82376,9
82377,9
82378,9
82379,8
82380,9
82381,0
82382,0
82383,4
82384,2
82385,7
82386,1
82387,6
82388,3
82389,3
82390,9
82391,0
82392,2
82393,8
82394,0
82395,9
82396,5
82397,9
82398,3
82399,0
82400,5
82401,1
82402,8
82403,3
82404,5
82405,6
82406,1
82407,6
82408,5
82409,0
82410,5
82411,1
82412,6
82413,2
82414,0
82415,1
82416,4
82417,0
82418,5
82419,8
82420,5
82421,1
82422,7
82423,5
82424,3
82425,2
82426,6
82427,4
82428,5
82429,5
82430,6
82431,3
82432,4
82433,0
82434,4
82435,4
82436,4
82437,8
82438,1
82439,1
82440,3
82441,2
82442,1
82443,8
82444,3
82445,8
82446,5
82447,0
82448,2
82449,0
82450,8
82451,8
82452,9
82453,6
82454,4
82455,9
82456,3
82457,7
82458,6
82459,3
82460,2
82461,6
82462,4
82463,8
82464,7
82465,9
82466,3
82467,0
82468,6
82469,6
82470,1
82471,8
82472,5
82473,0
82474,2
82475,0
82476,0
82477,9
82478,2
82479,5
82480,2
82481,6
82482,0
82483,2
82484,5
82485,1
82486,3
82487,6
82488,3
82489,6
82490,3
82491,5
82492,4
82493,0
82494,6
82495,9
82496,6
82497,7
82498,1
82499,6
82500,1
82501,4
82502,2
82503,9
82504,7
82505,8
82506,6
82507,5
82508,3
82509,8
82510,5
82511,5
82512,0
82513,2
82514,1
82515,4
82516,6
82517,6
82518,8
82519,7
82520,3
82521,4
82522,9
82523,4
82524,8
82525,8
82526,7
82527,9
82528,3
82529,3
82530,3
82531,7
82532,2
82533,0
82534,3
82535,6
82536,7
82537,5
82538,8
82539,3
82540,9
82541,3
82542,5
82543,7
82544,6
82545,7
82546,8
82547,0
